,2Types,Attchd,Basment,BuiltIn,CarPort,Detchd,MSSubClass,YearBuilt,GrLivArea,GarageCars,BsmtFullBath
689,0,1,0,0,0,0,1.4917704003395353,1.1168525958075917,-0.2920445814369116,0.31161787088170867,-0.8196835076441235
690,0,1,0,0,0,0,1.4917704003395353,1.083743196837479,-1.2701971751675953,0.31161787088170867,1.107430697123059
691,0,1,0,0,0,0,0.07334983082099304,0.7526492071363516,5.329478301598964,1.6497416693737514,-0.8196835076441235
692,0,1,0,0,0,0,0.07334983082099304,0.5871022122857879,1.9097502647623126,0.31161787088170867,1.107430697123059
693,0,0,0,0,0,1,-0.6358604539382781,-1.6643369176818785,-0.8420175378341249,-1.026505927610334,-0.8196835076441235
694,0,0,0,0,0,1,-0.16305359743209732,-1.1676959331301875,0.04479006659875191,0.31161787088170867,-0.8196835076441235
695,0,1,0,0,0,0,-0.8722638821913684,0.5208834143455624,-0.7202242187703821,0.31161787088170867,1.107430697123059
696,0,0,0,0,0,1,-0.6358604539382781,-1.6643369176818785,-1.7116979567736628,-1.026505927610334,-0.8196835076441235
697,0,0,0,0,0,1,-0.8722638821913684,-0.6379455496083836,-0.6992909920563014,-1.026505927610334,-0.8196835076441235
698,0,0,0,0,0,1,-0.8722638821913684,-0.20752336299691793,-1.1826582270905304,-1.026505927610334,1.107430697123059
699,0,1,0,0,0,0,1.4917704003395353,1.083743196837479,-0.23685698373615316,0.31161787088170867,-0.8196835076441235
700,0,1,0,0,0,0,-0.8722638821913684,1.0175243988972535,0.5414784459055777,1.6497416693737514,1.107430697123059
701,0,1,0,0,0,0,-0.8722638821913684,-0.07508576711646696,-0.6688426622903657,0.31161787088170867,-0.8196835076441235
702,0,0,0,1,0,0,0.07334983082099304,1.1499619947777044,2.0182224395534583,1.6497416693737514,-0.8196835076441235
703,0,0,0,0,0,1,3.1465943981111675,-2.3596342960542462,0.5643146932300295,0.31161787088170867,-0.8196835076441235
704,0,1,0,0,0,0,-0.8722638821913684,1.083743196837479,-0.059876066971652,0.31161787088170867,1.107430697123059
705,0,0,0,0,0,0,3.1465943981111675,-1.366352326950864,-0.8058601462370762,-2.364629726102377,-0.8196835076441235
706,0,1,0,0,0,0,-0.8722638821913684,-0.00886696917624147,0.5871509405544812,0.31161787088170867,1.107430697123059
707,0,1,0,0,0,0,1.4917704003395353,1.1499619947777044,-0.3643593646310088,0.31161787088170867,1.107430697123059
708,0,1,0,0,0,0,0.07334983082099304,1.1830713937478172,-0.11316064406203945,0.31161787088170867,-0.8196835076441235
709,0,1,0,0,0,0,-0.8722638821913684,-0.17441396402680517,-1.1636280209868206,-1.026505927610334,-0.8196835076441235
710,0,0,0,0,0,0,-0.6358604539382781,-1.2008053321003003,-1.4966566278017421,-2.364629726102377,-0.8196835076441235
711,0,0,0,0,0,1,-0.16305359743209732,-2.3596342960542462,-0.6422003737451719,-1.026505927610334,-0.8196835076441235
712,0,1,0,0,0,0,1.4917704003395353,0.5539928133156752,-0.5470493432266229,0.31161787088170867,1.107430697123059
713,0,0,0,0,0,1,3.1465943981111675,-0.041976368146354213,-1.0570588668060457,0.31161787088170867,1.107430697123059
714,0,1,0,0,0,0,0.07334983082099304,0.15668002567432224,-0.0693911700235069,0.31161787088170867,-0.8196835076441235
715,0,1,0,0,0,0,-0.8722638821913684,0.09046122773409676,-0.31488082876136336,0.31161787088170867,-0.8196835076441235
716,0,0,0,0,0,1,0.3097532590740834,-2.6907282857553736,1.9763559861252968,0.31161787088170867,-0.8196835076441235
717,0,1,0,0,0,0,-0.8722638821913684,0.057351828763984015,-0.6422003737451719,0.31161787088170867,-0.8196835076441235
718,0,1,0,0,0,0,0.07334983082099304,0.7195398081662389,1.7175451831148436,1.6497416693737514,1.107430697123059
719,0,1,0,0,0,0,-0.8722638821913684,-0.07508576711646696,-1.036125640091965,-1.026505927610334,-0.8196835076441235
720,0,1,0,0,0,0,1.4917704003395353,0.4546646164053369,0.4311032505040609,0.31161787088170867,1.107430697123059
721,0,1,0,0,0,0,1.4917704003395353,1.083743196837479,-1.2701971751675953,0.31161787088170867,1.107430697123059
722,0,0,0,0,0,1,-0.8722638821913684,-0.041976368146354213,-1.2397488454016596,0.31161787088170867,-0.8196835076441235
723,0,0,0,0,0,1,-0.16305359743209732,-0.5717267516681581,-0.08651835551684572,-1.026505927610334,-0.8196835076441235
724,0,1,0,0,0,0,-0.8722638821913684,1.1830713937478172,0.3473703436477378,1.6497416693737514,1.107430697123059
725,0,0,0,0,0,1,-0.8722638821913684,-0.041976368146354213,-1.2397488454016596,0.31161787088170867,-0.8196835076441235
726,0,1,0,0,0,0,-0.8722638821913684,0.5539928133156752,0.3131159726610601,0.31161787088170867,1.107430697123059
727,0,1,0,0,0,0,-0.8722638821913684,1.1830713937478172,-0.539437260785139,0.31161787088170867,1.107430697123059
728,0,0,0,0,0,1,0.7825601155802642,-0.4392891557877071,0.4958059512566742,1.6497416693737514,1.107430697123059
729,0,0,0,0,0,1,-0.6358604539382781,-1.5318993218014276,-0.5851097554340425,0.31161787088170867,-0.8196835076441235
730,0,1,0,0,0,0,1.4917704003395353,0.7857586061064643,0.1913226535973174,0.31161787088170867,1.107430697123059
731,0,1,0,0,0,0,0.5461566873271738,1.0506337978673663,-0.7030970332770433,0.31161787088170867,1.107430697123059
732,0,1,0,0,0,0,0.07334983082099304,0.8850868030168025,0.9810762069012742,0.31161787088170867,-0.8196835076441235
733,0,1,0,0,0,0,-0.8722638821913684,-0.3399609588773689,-0.7069030744977853,-1.026505927610334,1.107430697123059
734,0,1,0,0,0,0,-0.8722638821913684,-0.1081951660865797,-1.0798951141304973,-1.026505927610334,-0.8196835076441235
735,0,0,0,0,0,1,0.4279549732006286,-1.8961027104726678,0.4805817863737064,0.31161787088170867,-0.8196835076441235
736,0,0,0,0,0,1,0.7825601155802642,-0.704164347548609,-0.9048172179763673,0.31161787088170867,-0.8196835076441235
737,0,1,0,0,0,0,0.07334983082099304,1.1168525958075917,0.5433814665159488,1.6497416693737514,-0.8196835076441235
738,0,0,0,0,0,0,0.7825601155802642,0.5208834143455624,-0.6003339203170104,-2.364629726102377,4.961659106657423
739,0,1,0,0,0,0,0.07334983082099304,1.083743196837479,0.40446096195886716,0.31161787088170867,-0.8196835076441235
740,0,0,0,0,0,1,0.3097532590740834,-2.028540306353119,-0.15883313871094298,0.31161787088170867,-0.8196835076441235
741,0,0,0,0,0,1,-0.8722638821913684,-0.3399609588773689,-1.1484038561038528,-1.026505927610334,1.107430697123059
742,0,1,0,0,0,0,-0.8722638821913684,0.9513056009570281,-0.3167838493717343,0.31161787088170867,-0.8196835076441235
743,0,1,0,0,0,0,0.5461566873271738,-0.27374216093714343,-0.09793647917907161,0.31161787088170867,-0.8196835076441235
744,0,1,0,0,0,0,1.4917704003395353,0.7195398081662389,-0.3396200966961861,0.31161787088170867,1.107430697123059
745,0,0,0,1,0,0,0.07334983082099304,0.15668002567432224,2.2827423043950246,0.31161787088170867,-0.8196835076441235
746,0,0,0,1,0,0,0.07334983082099304,0.9513056009570281,1.4092558442347447,0.31161787088170867,-0.8196835076441235
747,0,0,0,0,0,1,0.3097532590740834,-3.021822275456501,2.140015758617201,2.9878654678657943,-0.8196835076441235
748,0,1,0,0,0,0,-0.8722638821913684,0.8188680050765771,0.3892367970758993,0.31161787088170867,1.107430697123059
749,0,0,0,0,0,1,-0.16305359743209732,-0.8697113423991728,0.025759860495042107,-1.026505927610334,-0.8196835076441235
750,0,0,0,0,0,0,-0.16305359743209732,-2.028540306353119,-0.7145151569392693,-2.364629726102377,-0.8196835076441235
751,0,1,0,0,0,0,0.07334983082099304,1.0506337978673663,-0.37197144707249274,0.31161787088170867,-0.8196835076441235
752,0,1,0,0,0,0,-0.8722638821913684,0.8519774040466899,-0.0408458608679422,0.31161787088170867,1.107430697123059
753,0,1,0,0,0,0,0.07334983082099304,1.1168525958075917,1.1085785877961298,1.6497416693737514,-0.8196835076441235
754,0,0,0,0,0,1,-0.8722638821913684,-0.07508576711646696,-0.931459506521561,0.31161787088170867,1.107430697123059
755,0,0,0,0,0,1,2.437384113351897,0.9181962019869153,-0.08461533490647474,0.31161787088170867,-0.8196835076441235
756,0,1,0,0,0,0,0.07334983082099304,1.1830713937478172,0.4805817863737064,0.31161787088170867,-0.8196835076441235
757,0,1,0,0,0,0,0.07334983082099304,0.22289882361454771,-0.24637208678800807,0.31161787088170867,-0.8196835076441235
758,0,0,0,0,0,1,2.437384113351897,0.9181962019869153,-0.027524716595345337,0.31161787088170867,-0.8196835076441235
759,0,1,0,0,0,0,0.07334983082099304,0.7857586061064643,1.9325865120867642,1.6497416693737514,-0.8196835076441235
760,0,0,0,0,0,1,-0.8722638821913684,-0.4061797568175944,-1.2397488454016596,-1.026505927610334,-0.8196835076441235
761,0,0,0,0,0,1,-0.6358604539382781,-1.5650087207715404,-0.40812883866954136,0.31161787088170867,-0.8196835076441235
762,0,1,0,0,0,0,0.07334983082099304,1.2492901916880428,0.060014231481719756,0.31161787088170867,-0.8196835076441235
763,0,1,0,0,0,0,0.07334983082099304,0.9181962019869153,1.6166850907651815,1.6497416693737514,1.107430697123059
764,0,1,0,0,0,0,1.4917704003395353,0.7857586061064643,-0.0408458608679422,0.31161787088170867,1.107430697123059
765,0,1,0,0,0,0,-0.8722638821913684,1.21618079271793,-0.018009613543490437,0.31161787088170867,-0.8196835076441235
766,0,1,0,0,0,0,0.07334983082099304,0.5539928133156752,0.3778186734136735,0.31161787088170867,-0.8196835076441235
767,0,1,0,0,0,0,-0.16305359743209732,-1.0352583372497364,0.44632741538702875,-1.026505927610334,1.107430697123059
768,0,1,0,0,0,0,-0.8722638821913684,1.083743196837479,0.609987187878933,0.31161787088170867,-0.8196835076441235
769,0,0,0,1,0,0,0.07334983082099304,1.0506337978673663,3.3560459286442574,1.6497416693737514,1.107430697123059
770,0,0,0,0,0,1,0.6643584014537189,0.35533641949499867,-1.2511669690638856,0.31161787088170867,1.107430697123059
771,0,0,0,0,0,1,-0.8722638821913684,-0.6710549485784963,-0.5622735081095908,0.31161787088170867,-0.8196835076441235
772,0,0,0,0,0,1,0.5461566873271738,0.15668002567432224,-0.7582846309778017,0.31161787088170867,1.107430697123059
773,0,1,0,0,0,0,-0.8722638821913684,-0.4392891557877071,-1.1484038561038528,-1.026505927610334,-0.8196835076441235
774,0,1,0,0,0,0,-0.8722638821913684,1.1499619947777044,0.8707010114997573,1.6497416693737514,-0.8196835076441235
775,0,1,0,0,0,0,1.4917704003395353,0.8850868030168025,-0.5927218378755265,0.31161787088170867,1.107430697123059
776,0,1,0,0,0,0,-0.8722638821913684,1.1168525958075917,0.18751661237657544,1.6497416693737514,-0.8196835076441235
777,0,1,0,0,0,0,-0.8722638821913684,0.09046122773409676,-1.1826582270905304,0.31161787088170867,1.107430697123059
778,0,0,0,0,0,1,0.7825601155802642,0.189789424644435,0.9601429801871934,0.31161787088170867,-0.8196835076441235
779,0,1,0,0,0,0,0.7825601155802642,0.189789424644435,-0.9733259599497225,0.31161787088170867,1.107430697123059
780,0,1,0,0,0,0,-0.8722638821913684,0.7857586061064643,-0.49947382796734846,0.31161787088170867,-0.8196835076441235
781,0,1,0,0,0,0,0.07334983082099304,0.6864304091961261,0.16658338566249464,0.31161787088170867,-0.8196835076441235
782,0,1,0,0,0,0,-0.8722638821913684,0.9844149999271408,-0.16263917993168495,0.31161787088170867,-0.8196835076441235
783,0,1,0,0,0,0,0.6643584014537189,0.22289882361454771,-0.7716057752503986,0.31161787088170867,1.107430697123059
784,0,0,0,0,0,0,0.4279549732006286,-1.8961027104726678,-0.059876066971652,-2.364629726102377,-0.8196835076441235
785,0,1,0,0,0,0,-0.8722638821913684,-0.14130456505669245,-0.3301049936443312,0.31161787088170867,-0.8196835076441235
786,0,0,0,0,0,1,-0.16305359743209732,-1.862993311502555,0.2598313955706727,-1.026505927610334,1.107430697123059
787,0,0,0,1,0,0,0.07334983082099304,1.083743196837479,1.081936299250936,0.31161787088170867,1.107430697123059
788,0,0,0,0,0,1,-0.8722638821913684,-0.5717267516681581,-1.1693370828179335,-1.026505927610334,-0.8196835076441235
789,0,1,0,0,0,0,0.07334983082099304,-0.17441396402680517,1.0876453610820491,0.31161787088170867,-0.8196835076441235
790,0,1,0,0,0,0,1.4917704003395353,1.1168525958075917,-0.7050000538874143,0.31161787088170867,-0.8196835076441235
791,0,1,0,0,0,0,0.5461566873271738,0.15668002567432224,-0.8629507645482056,0.31161787088170867,1.107430697123059
792,0,1,0,0,0,0,0.07334983082099304,0.8188680050765771,0.9468218359145966,0.31161787088170867,1.107430697123059
793,0,1,0,0,0,0,-0.8722638821913684,1.1830713937478172,-0.03703981964720024,0.31161787088170867,-0.8196835076441235
794,0,1,0,0,0,0,0.07334983082099304,0.7526492071363516,0.7222654038908208,0.31161787088170867,-0.8196835076441235
795,0,1,0,0,0,0,0.07334983082099304,0.2891176215547732,0.09236558185802642,0.31161787088170867,-0.8196835076441235
796,0,1,0,0,0,0,-0.8722638821913684,0.189789424644435,-0.43857716843547706,0.31161787088170867,-0.8196835076441235
797,0,1,0,0,0,0,-0.8722638821913684,-0.6048361506382708,-1.4129237209454188,-1.026505927610334,-0.8196835076441235
798,0,0,0,1,0,0,0.07334983082099304,1.21618079271793,3.091526063802691,1.6497416693737514,-0.8196835076441235
799,0,0,0,0,0,1,-0.16305359743209732,-1.1345865341600747,0.4805817863737064,-1.026505927610334,1.107430697123059
800,0,1,0,0,0,0,0.07334983082099304,0.8519774040466899,0.32834013754402797,0.31161787088170867,1.107430697123059
801,0,0,0,0,0,1,-0.6358604539382781,-1.8298839125324422,-0.6079460027584943,0.31161787088170867,1.107430697123059
802,0,1,0,0,0,0,0.07334983082099304,1.1168525958075917,-0.11316064406203945,0.31161787088170867,1.107430697123059
803,0,0,0,1,0,0,0.07334983082099304,1.21618079271793,2.4863655097047195,1.6497416693737514,-0.8196835076441235
804,0,1,0,0,0,0,-0.8722638821913684,-0.5717267516681581,-0.7373514042637209,-1.026505927610334,-0.8196835076441235
805,0,1,0,0,0,0,-0.8722638821913684,1.21618079271793,-0.1664452211524269,0.31161787088170867,-0.8196835076441235
806,0,1,0,0,0,0,0.5461566873271738,-0.14130456505669245,-1.0189984545986261,-1.026505927610334,-0.8196835076441235
807,0,1,0,0,0,0,0.3097532590740834,-1.5981181197416532,0.11520182918247818,0.31161787088170867,3.034544901890241
808,0,1,0,0,0,0,0.5461566873271738,-0.17441396402680517,-0.8172782698993022,0.31161787088170867,1.107430697123059
809,0,0,0,0,0,1,0.4279549732006286,-2.425853093994472,1.184699412210969,0.31161787088170867,-0.8196835076441235
810,0,1,0,0,0,0,-0.8722638821913684,0.09046122773409676,-0.39290467378657357,0.31161787088170867,1.107430697123059
811,0,1,0,0,0,0,1.4917704003395353,1.083743196837479,-1.2701971751675953,0.31161787088170867,1.107430697123059
812,0,0,1,0,0,0,-0.8722638821913684,-0.6379455496083836,-0.8972051355348833,0.31161787088170867,-0.8196835076441235
813,0,1,0,0,0,0,-0.8722638821913684,-0.4392891557877071,-0.13980293260723317,-1.026505927610334,-0.8196835076441235
814,0,0,0,0,0,1,-0.16305359743209732,-1.7636651145922169,-0.5051828897984614,-1.026505927610334,-0.8196835076441235
815,0,1,0,0,0,0,-0.8722638821913684,0.8850868030168025,0.2769585810640115,0.31161787088170867,-0.8196835076441235
816,0,1,0,0,0,0,-0.8722638821913684,-0.5717267516681581,-0.9657138775082386,-1.026505927610334,-0.8196835076441235
817,0,1,0,0,0,0,-0.8722638821913684,1.0175243988972535,0.3302431581543989,1.6497416693737514,1.107430697123059
818,0,1,0,0,0,0,0.5461566873271738,-0.00886696917624147,-0.8819809706519155,0.31161787088170867,1.107430697123059
819,0,1,0,0,0,0,1.4917704003395353,1.2492901916880428,-0.2996566638783955,0.31161787088170867,1.107430697123059
820,0,1,0,0,0,0,0.07334983082099304,1.0506337978673663,0.23699514824622092,0.31161787088170867,-0.8196835076441235
821,0,0,0,0,0,1,-0.8722638821913684,-0.6048361506382708,-1.1027313614549492,0.31161787088170867,-0.8196835076441235
822,0,0,0,1,0,0,0.07334983082099304,1.0506337978673663,0.4139760650107221,0.31161787088170867,-0.8196835076441235
823,0,0,0,0,0,1,-0.16305359743209732,-1.0352583372497364,-0.0503609639197971,-1.026505927610334,-0.8196835076441235
824,0,1,0,0,0,0,-0.8722638821913684,1.1499619947777044,-0.0503609639197971,0.31161787088170867,-0.8196835076441235
825,0,1,0,0,0,0,-0.8722638821913684,1.1830713937478172,1.081936299250936,1.6497416693737514,1.107430697123059
826,0,0,0,0,0,0,-0.28125531155864253,-1.5650087207715404,-1.3919904942313381,-2.364629726102377,1.107430697123059
827,0,1,0,0,0,0,-0.8722638821913684,0.9844149999271408,-0.15502709749020102,0.31161787088170867,-0.8196835076441235
828,0,1,0,0,0,0,0.07334983082099304,-0.14130456505669245,1.1618631648865174,0.31161787088170867,-0.8196835076441235
829,0,0,0,0,0,1,2.437384113351897,1.1168525958075917,-0.5565644462784779,0.31161787088170867,-0.8196835076441235
830,0,1,0,0,0,0,-0.8722638821913684,-0.4723985547578199,-0.23495396312578218,0.31161787088170867,1.107430697123059
831,0,0,0,0,0,1,2.437384113351897,1.1168525958075917,-0.6003339203170104,0.31161787088170867,-0.8196835076441235
832,0,1,0,0,0,0,0.07334983082099304,1.0506337978673663,0.5966660436063361,0.31161787088170867,1.107430697123059
833,0,1,0,0,0,0,-0.8722638821913684,-0.24063276196703068,0.0010205925602193653,0.31161787088170867,-0.8196835076441235
834,0,1,0,0,0,0,-0.8722638821913684,-0.3399609588773689,-0.7069030744977853,0.31161787088170867,1.107430697123059
835,0,1,0,0,0,0,-0.8722638821913684,-0.704164347548609,-0.8534356614963508,0.31161787088170867,-0.8196835076441235
836,0,0,0,0,0,1,-0.6358604539382781,-0.7703831454888346,0.08285047880617151,0.31161787088170867,1.107430697123059
837,0,0,0,0,0,1,2.437384113351897,0.057351828763984015,-1.0056773103260293,-1.026505927610334,1.107430697123059
838,0,1,0,0,0,0,-0.8722638821913684,0.7857586061064643,-0.7925390019644794,-1.026505927610334,-0.8196835076441235
839,0,0,0,0,0,1,-0.16305359743209732,-0.83660194342906,-0.6003339203170104,-1.026505927610334,-0.8196835076441235
840,0,0,0,0,0,1,0.3097532590740834,-1.5318993218014276,-0.06368210819239396,-1.026505927610334,-0.8196835076441235
841,0,0,0,0,0,1,0.3097532590740834,-2.227196700173795,0.04479006659875191,0.31161787088170867,-0.8196835076441235
842,0,1,0,0,0,0,0.5461566873271738,-0.17441396402680517,-0.6669396416799946,0.31161787088170867,1.107430697123059
843,0,0,0,0,0,0,0.7825601155802642,-0.3399609588773689,0.5414784459055777,-2.364629726102377,-0.8196835076441235
844,0,0,0,0,0,1,-0.16305359743209732,-1.862993311502555,-0.18928146847687866,1.6497416693737514,-0.8196835076441235
845,0,0,1,0,0,0,0.6643584014537189,0.1235706267042095,0.3530794054788507,0.31161787088170867,1.107430697123059
846,0,1,0,0,0,0,0.07334983082099304,0.7195398081662389,0.49390293064630325,0.31161787088170867,1.107430697123059
847,0,1,0,0,0,0,-0.8722638821913684,0.024242429793871274,-1.2397488454016596,-1.026505927610334,1.107430697123059
848,0,0,0,0,0,1,-0.16305359743209732,-2.0947591042933444,1.6033639464925846,0.31161787088170867,-0.8196835076441235
849,0,1,0,0,0,0,0.5461566873271738,0.15668002567432224,0.6461445794759817,0.31161787088170867,-0.8196835076441235
850,0,1,0,0,0,0,1.4917704003395353,1.0506337978673663,-1.2701971751675953,0.31161787088170867,1.107430697123059
851,0,1,0,0,0,0,1.4917704003395353,1.0506337978673663,-0.11316064406203945,0.31161787088170867,-0.8196835076441235
852,0,0,0,0,0,1,0.4279549732006286,-1.0021489382796238,0.2484132719084468,-1.026505927610334,-0.8196835076441235
853,0,1,0,0,0,0,0.5461566873271738,-0.24063276196703068,-0.13409387077612023,0.31161787088170867,-0.8196835076441235
854,0,1,0,0,0,0,-0.8722638821913684,-0.5386173526980453,0.5015150130877871,0.31161787088170867,1.107430697123059
855,0,0,0,0,0,1,-0.8722638821913684,-0.30685155990725616,-0.9048172179763673,-1.026505927610334,1.107430697123059
856,0,0,0,0,0,1,0.5461566873271738,0.22289882361454771,-0.931459506521561,0.31161787088170867,1.107430697123059
857,0,1,0,0,0,0,0.07334983082099304,0.7526492071363516,-0.06558512880276494,0.31161787088170867,-0.8196835076441235
858,0,1,0,0,0,0,-0.8722638821913684,0.15668002567432224,-0.27682041655394374,0.31161787088170867,-0.8196835076441235
859,0,1,0,0,0,0,0.07334983082099304,-0.1081951660865797,2.166658047162395,0.31161787088170867,1.107430697123059
860,0,0,0,0,0,1,-0.16305359743209732,-1.7636651145922169,-0.17025126237316884,-1.026505927610334,-0.8196835076441235
861,0,1,0,0,0,0,3.1465943981111675,-0.20752336299691793,-0.9067202385867382,0.31161787088170867,1.107430697123059
862,0,1,0,0,0,0,-0.8722638821913684,0.42155521743522417,-0.7963450431852214,0.31161787088170867,-0.8196835076441235
863,0,1,0,0,0,0,-0.8722638821913684,-0.4061797568175944,-0.6992909920563014,-1.026505927610334,1.107430697123059
864,0,1,0,0,0,0,-0.8722638821913684,1.1830713937478172,-0.2730143753332018,0.31161787088170867,-0.8196835076441235
865,0,0,0,0,0,1,-0.8722638821913684,-0.041976368146354213,-0.9771320011704645,0.31161787088170867,1.107430697123059
866,0,1,0,0,0,0,-0.8722638821913684,1.1499619947777044,0.2484132719084468,1.6497416693737514,-0.8196835076441235
867,0,1,0,0,0,0,-0.8722638821913684,-0.3399609588773689,-0.7525755691466888,0.31161787088170867,1.107430697123059
868,0,1,0,0,0,0,0.07334983082099304,-0.7703831454888346,1.5310491632984875,0.31161787088170867,-0.8196835076441235
869,0,1,0,0,0,0,0.07334983082099304,0.7195398081662389,0.8250285168508538,0.31161787088170867,1.107430697123059
870,0,0,0,0,0,1,-0.8722638821913684,-0.30685155990725616,-1.1826582270905304,-1.026505927610334,-0.8196835076441235
871,0,1,0,0,0,0,0.07334983082099304,0.8850868030168025,0.3169220138818021,0.31161787088170867,-0.8196835076441235
872,0,1,0,0,0,0,-0.8722638821913684,-0.6048361506382708,-1.1522098973245947,0.31161787088170867,-0.8196835076441235
873,0,1,0,0,0,0,-0.3994570256851877,-0.7372737465187218,-0.4709285188117837,-1.026505927610334,-0.8196835076441235
874,0,0,0,0,0,1,-0.16305359743209732,-1.0021489382796238,-0.7316423424326081,-1.026505927610334,-0.8196835076441235
875,0,0,0,1,0,0,0.07334983082099304,1.1830713937478172,2.0829251403060716,0.31161787088170867,-0.8196835076441235
876,0,1,0,0,0,0,-0.8722638821913684,-0.27374216093714343,-0.9048172179763673,0.31161787088170867,1.107430697123059
877,0,1,0,0,0,0,0.07334983082099304,1.083743196837479,1.3483591847028733,1.6497416693737514,1.107430697123059
878,0,0,0,0,0,1,0.6643584014537189,-0.3399609588773689,-0.6859698477837045,0.31161787088170867,1.107430697123059
879,0,1,0,0,0,0,-0.8722638821913684,0.22289882361454771,-1.2397488454016596,-1.026505927610334,1.107430697123059
880,0,1,0,0,0,0,-0.8722638821913684,1.1168525958075917,-0.8096661874578183,0.31161787088170867,1.107430697123059
881,0,1,0,0,0,0,-0.16305359743209732,0.6202116112559006,0.3835277352447864,0.31161787088170867,-0.8196835076441235
882,0,0,0,1,0,0,0.07334983082099304,0.6864304091961261,0.14755317955878483,0.31161787088170867,-0.8196835076441235
883,0,0,0,0,0,1,0.4279549732006286,-1.9623215084128933,1.3597773083650992,-1.026505927610334,1.107430697123059
884,0,1,0,0,0,0,-0.8722638821913684,-0.14130456505669245,-1.1864642683112723,-1.026505927610334,-0.8196835076441235
885,0,1,0,0,0,0,1.4917704003395353,0.9181962019869153,0.36830357036181854,0.31161787088170867,1.107430697123059
886,0,1,0,0,0,0,0.7825601155802642,-0.4061797568175944,0.3740126321929315,0.31161787088170867,-0.8196835076441235
887,0,1,0,0,0,0,-0.16305359743209732,-0.5386173526980453,-0.2330509425154112,-1.026505927610334,-0.8196835076441235
888,0,1,0,0,0,0,-0.8722638821913684,-0.041976368146354213,1.3350380404302764,0.31161787088170867,1.107430697123059
889,0,1,0,0,0,0,-0.8722638821913684,-0.6048361506382708,-0.01991263415386142,0.31161787088170867,1.107430697123059
890,0,0,0,0,0,1,-0.16305359743209732,-0.7372737465187218,-1.1255676087794009,0.31161787088170867,-0.8196835076441235
891,0,1,0,0,0,0,0.07334983082099304,0.22289882361454771,0.3188250344921731,0.31161787088170867,-0.8196835076441235
892,0,1,0,0,0,0,-0.8722638821913684,-0.27374216093714343,-0.8515326408859798,-1.026505927610334,-0.8196835076441235
893,0,1,0,0,0,0,-0.8722638821913684,-0.5717267516681581,-0.252081148619121,-1.026505927610334,1.107430697123059
894,0,1,0,0,0,0,0.7825601155802642,0.2560082225846605,0.03717798415726799,0.31161787088170867,-0.8196835076441235
895,0,1,0,0,0,0,0.07334983082099304,-0.27374216093714343,0.5338663634640939,0.31161787088170867,1.107430697123059
896,0,0,0,0,0,1,-0.6358604539382781,-1.1676959331301875,-1.0741860522993845,-1.026505927610334,-0.8196835076441235
897,0,0,0,0,0,1,0.7825601155802642,0.2560082225846605,1.378807514468809,0.31161787088170867,-0.8196835076441235
898,0,1,0,0,0,0,-0.8722638821913684,1.2492901916880428,1.6147820701548106,1.6497416693737514,1.107430697123059
899,0,1,0,0,0,0,-0.8722638821913684,-0.3399609588773689,-0.5318251783436551,-1.026505927610334,-0.8196835076441235
900,0,0,0,0,0,1,-0.8722638821913684,-0.00886696917624147,-1.2511669690638856,-1.026505927610334,-0.8196835076441235
901,0,0,0,0,0,1,-0.8722638821913684,-0.4723985547578199,-0.3986137356176865,-1.026505927610334,1.107430697123059
902,0,1,0,0,0,0,0.07334983082099304,1.0506337978673663,-0.012300551712377497,0.31161787088170867,-0.8196835076441235
903,0,1,0,0,0,0,-0.8722638821913684,1.1499619947777044,0.2940857665573503,1.6497416693737514,-0.8196835076441235
904,0,1,0,0,0,0,-0.8722638821913684,-0.14130456505669245,-1.1674340622075625,-1.026505927610334,-0.8196835076441235
905,0,1,0,0,0,0,-0.8722638821913684,-0.5717267516681581,-0.8610477439378347,-1.026505927610334,1.107430697123059
906,0,1,0,0,0,0,-0.8722638821913684,1.1499619947777044,0.229383065804737,1.6497416693737514,1.107430697123059
907,0,1,0,0,0,0,-0.16305359743209732,-1.1676959331301875,1.0305547427709196,-1.026505927610334,-0.8196835076441235
908,0,1,0,0,0,0,-0.8722638821913684,0.38844581846511145,-1.1674340622075625,0.31161787088170867,1.107430697123059
909,0,1,0,0,0,0,0.07334983082099304,1.1168525958075917,-0.059876066971652,0.31161787088170867,-0.8196835076441235
910,0,0,0,0,0,1,0.7825601155802642,-0.37307035784748166,1.4435102152214223,0.31161787088170867,-0.8196835076441235
911,0,0,0,0,0,1,-0.8722638821913684,0.189789424644435,-0.4709285188117837,-1.026505927610334,-0.8196835076441235
912,0,0,0,0,0,1,-0.6358604539382781,-1.5318993218014276,-0.9523927332356418,-1.026505927610334,-0.8196835076441235
913,1,0,0,0,0,0,0.7825601155802642,-0.7372737465187218,0.9258886092005157,1.6497416693737514,-0.8196835076441235
914,0,0,0,0,0,1,2.437384113351897,1.2492901916880428,-0.5546614256681068,0.31161787088170867,-0.8196835076441235
915,0,1,0,0,0,0,2.437384113351897,-0.041976368146354213,-0.8058601462370762,-1.026505927610334,-0.8196835076441235
916,0,0,0,0,0,1,-0.8722638821913684,-0.7372737465187218,-1.9705087597841162,-1.026505927610334,1.107430697123059
917,0,1,0,0,0,0,-0.8722638821913684,-0.5055079537279326,-0.545146322616252,-1.026505927610334,-0.8196835076441235
